exp1	exp2	exp3	exp4	exp5	exp6
AGAP007038-PA	-1.16299073107806	-1.20371716033691	2.26750052922722	-0.880785920312335	0.412377281766256	-0.0472108225250193
AGAP004672-PA	-2.39040846444603	0.180812132624078	-0.286862677887828	-0.0591168812672757	1.01626244875252	-0.635417836626704
AGAP003629-PA	-0.140023693003876	0.622538095458904	-2.31083702114696	2.09981401454614	-1.15966826378952	0.466771107242174
AGAP009927-PA	0.1819231316191	0.200316574949846	1.13418299497493	-1.40134856846951	-0.18450610487801	0.083159626640652
AGAP005015-PA	-1.93184722658914	-0.414998905830049	-0.891530581811284	-0.516511941065245	-0.686071058579597	-1.06263608615818
AGAP010962-PA	-0.135163716215826	-0.926665842922806	-1.57603705197519	-0.705017176225725	0.145087899391678	-0.460191386665523
AGAP012122-PA	-0.327840761548439	0.0871872897401457	0.271269842807173	-1.12672592527286	-1.10490887399782	-1.05816814264423
AGAP005749-PA	-0.134095594913858	-1.59270103088408	-1.41396160869142	1.08674992972915	0.036465214903771	-0.938983829459395
AGAP003671-PA	-0.78063571329541	0.606775508822007	-1.57525644396937	-0.642471935176516	-0.817749810256265	0.882516212953769
AGAP005411-PA	-1.61238514951307	-0.0513012389436267	-1.99156567967691	-0.701836765653923	-1.04276782929421	1.03546667267208
AGAP001220-PB	-0.199447939776559	-0.228705348295657	-0.789385316849434	-0.525963500027059	-0.618239703015815	-0.61268512508261
AGAP010689-PA	-0.758064016591242	0.781448397990784	-0.367204872695954	-0.258934452772958	-1.32441070039899	0.314613881327701
AGAP008366-PA	1.23382234006665	-0.186046621773158	-0.659557954447667	-1.1619270154127	0.201448601822696	0.130507657115263
AGAP003459-PA	0.502397964399051	-0.796557171797729	-1.79512973694132	1.76438075454197	0.245059680614388	-0.827150803827202
AGAP005318-PA	0.100257169274246	-0.376395199540687	-0.13184042812965	-0.597992500859305	0.931771016570089	-1.43756335970398
AGAP001805-PA	-0.133700705703741	-0.160298297854753	0.0722952415100389	-2.38523999363272	2.52864311045566	0.931527637285302
AGAP001130-PA	-0.633572392719108	-0.264895008769635	-1.27752134742323	-0.0800418233364288	0.708967304588888	-0.458282406903811
AGAP004118-PA	-1.02236745272949	0.821054121885939	-0.851454703261349	-0.33786541292576	-0.578604427087393	-0.471917777476918
AGAP000916-PA	-0.119771645096231	-0.201847819530958	-0.104883430219891	-0.543453165212301	0.538034168914221	-2.391790096214
AGAP001899-PA	0.695989549482202	-0.0708313695807614	0.428981118926752	-0.0138736226766784	-0.543646935794801	-0.640086973201774
AGAP007664-PA	-0.596925276421551	1.06175525760359	-0.141133105570163	-1.56869353145127	-1.08359429379984	0.0654873137968108
AGAP007258-PA	0.949700448933152	0.636606389955515	-0.644188592642728	-0.798548163791679	-0.630037124521616	0.622957496398593
AGAP013531-PA	0.617828019940514	0.20097803025023	0.0164649002191459	-0.304939442452669	-1.88813919575178	0.551331436614595
AGAP003711-PC	-0.206968177399863	-0.355083945724669	0.815089617741373	1.16732898993698	0.151214621871999	-0.338691212756728
AGAP008445-PA	-0.325657958032667	-0.107987643594705	-0.731790208740144	0.66472003170541	-1.11123849550277	0.645141006974925
AGAP005563-PA	0.604393108695034	-0.692264813851425	1.17259338671912	0.866518870456013	-0.545082322681802	-0.492756177776056
AGAP004637-PA	1.6112490822556	-0.725138193736885	-0.791334271941985	0.0589832933757815	0.966607086205745	-0.00272241625716635
AGAP011832-PA	0.384645603041887	-2.28755375625939	-0.38328560467581	-0.680821955962888	-0.0521390561397174	0.787577683896191
AGAP013188-PA	-0.255452619030618	-1.54802292248548	0.627486125699246	-1.73225644161385	-0.29443921045256	1.96470792207548
AGAP004573-PA	0.272472085318688	-0.522490118815886	1.29794918942442	1.94517416240203	-1.0418338519599	-0.491945219903939
AGAP011541-PA	-0.341675027136687	-1.44422543595674	-0.701272067027583	0.73379401777453	-0.966508666580349	-0.278578145833355
AGAP012215-PA	3.38981543805161	0.889927476010841	0.057183478039054	-1.7331005087484	0.617075716739434	0.742270318462425
AGAP012738-PA	-0.917118167948477	-0.158463546147377	-0.965630741517932	-1.25403728405069	0.407990808098184	-1.36421136715523
AGAP004867-PA	0.235130066210572	0.702410344654834	-1.89035752839155	0.382422878623639	0.804169404790218	2.04213228267114
AGAP006563-PA	-0.84760254505765	1.56657001512254	0.246515526275087	-0.26083844513797	0.787100685279309	0.769451283547958
AGAP000651-PC	1.71603689711634	-0.889904231985872	-1.17156545122426	0.677708898170373	0.657442861381144	0.548635303668864
AGAP013497-PA	0.336049421289948	0.277650998189033	-1.88422380357374	-0.872461685438348	2.12549157966475	-0.377872474982648
AGAP010829-PA	-0.590202959257564	0.893302612525615	-0.416821749381442	0.768465345464699	0.747149233769142	0.526249161055503
AGAP006847-PA	-3.08474501235076	1.33493168120059	0.885254741327587	0.0312041377442149	-0.674407217022766	-0.54292830195142
AGAP005096-PA	-0.210800968328282	-0.136458693699404	-1.16127432224265	-0.195138579611149	-0.387195233907641	-0.0858782099714325
AGAP006729-PA	-0.857737949534922	-1.87774481486912	-0.203454679276156	0.216216772758432	2.98534316796866	-0.664857565577464
AGAP006853-PA	-0.301298633010116	-1.46686351904914	-1.39354753060928	-0.626237829527339	-0.787007581732427	-2.1909481543515
AGAP009078-PA	-1.39838103887875	-1.39476505071665	-0.672192615893854	-2.57508261463932	-1.10141358680585	-0.192070583858723
AGAP001761-PA	-0.882642095906242	-0.262526303776292	-0.255054601623493	1.0727821895257	-1.41860338300767	0.293838094968942
AGAP003288-PA	-0.94757881470413	0.918170523284917	-0.424015960796655	0.524904289386909	2.37093795499215	0.0378437448374618
AGAP012975-PA	-0.0602629696193159	-0.25669965317632	1.81956296821008	-0.209151416353558	0.661556259130718	-0.188769451453653
AGAP004062-PA	0.691282118565954	-1.80295916110473	0.10392434433068	0.235945985743717	-0.533959119499119	1.78009177990613
AGAP001690-PB	-1.73783651244975	-0.661271562436815	2.68253845662426	0.369804281766447	0.755489617036111	0.525406495657349
AGAP007245-PA	-0.274684012386947	0.733367454047834	0.560296148896142	0.235875510405448	0.124601329532854	0.00691390720173151
AGAP008018-PA	0.143238008345478	-0.787499946468245	0.256651929973747	-1.95881618964901	-0.306121563416363	1.39763508263432
AGAP000337-PA	-0.366648499824198	-0.496421901497932	1.21847630057717	-0.323372344481047	0.849329589006086	-1.41085155165156
AGAP013235-PA	-0.417864452845297	-1.38618194482743	0.234904844858221	0.877385843184118	-0.409434722536452	1.97499280303343
AGAP002383-PA	-0.460941446495844	0.888115917692779	-0.545401155099766	-0.357211200514471	0.568971879724796	-1.44782844898891
AGAP004832-PA	-0.521340025119889	0.116994148693815	0.819901590146935	-1.3442445738328	-0.722662531987029	0.286856602370259
AGAP010482-PA	0.0748447016315092	-1.23019009808177	-2.1911788539422	0.303803216550287	-1.09717289450289	1.87149297579298
AGAP012603-PA	-1.5856014949768	-0.53677014573716	-0.228530652541061	1.8089007862962	-1.31048543399004	-0.657550895029384
AGAP005312-PA	-0.159223212700111	-1.65070265898617	-0.312924720352185	0.726029657674574	0.121339221376272	0.737158004605345
AGAP010072-PA	-1.92716988328218	0.683362785958885	0.19656493667944	-0.915947439270868	-0.704060211851248	-0.613920225325913
AGAP001623-PA	-0.158230318055312	-1.4637009595341	-0.132604599471147	-1.45908643803964	0.546748219725113	0.819442900919272
AGAP003256-PA	-1.76095106640586	1.8403784793361	0.75401347107241	-2.24738131842673	0.949755831408791	-0.344286206343509
AGAP011758-PA	-0.469065895581788	-0.0369842018938214	-0.235131881832137	2.15879071855246	0.122201695767244	-0.511250254438196
AGAP000474-PA	0.788275514500983	0.726466587719627	1.47861104649509	-0.604193367119641	-0.505554292765929	0.824078875888473
AGAP005118-PA	-0.641751869407762	-0.561527140965772	-0.554465354380605	0.949498099788518	0.394016386610602	-2.46052830150783
AGAP011543-PB	0.865261030303032	1.18198308448039	-0.059539175251624	0.573056656602188	-0.739073258892997	0.88778597549542
AGAP011876-PA	0.0294437398543272	1.05761291747771	0.713956823185613	0.582537839366014	-1.1080162607325	0.0938581397020671
AGAP005205-PA	-1.38296813418965	-0.79765679140427	-0.470581228095343	-1.07040559781321	-0.261310033432378	-0.511012176411503
AGAP011657-PA	-1.05456869205302	-0.782682486568771	-0.911566092243222	-0.218445672757797	0.157606778467597	1.59731204762225
AGAP003707-PA	-0.029380537426122	-0.662099313155973	-0.552097261634495	0.592153005939867	-0.342203474106577	-1.58782945929487
AGAP007043-PA	-1.01555466200056	0.300309943503437	1.8703189272862	-0.357213404869761	-0.58966634597507	1.41087749479189
AGAP001917-PA	0.0092087123861769	-0.178921985185654	-0.367136701730237	0.00188421059215016	0.456502882314578	1.08764434045788
AGAP011290-PA	0.395186021698448	0.510604304246651	-1.16567050409783	-0.777161555703719	0.395792800683286	-0.0820936987137808
AGAP009914-PA	-0.203787444311415	-0.586873782390849	0.220179634831791	0.694229122747534	-0.714734388698569	-0.677162870439393
AGAP009687-PA	0.273499226673661	-0.531841299881269	1.46363623807225	-0.534179537759185	0.290685231086445	1.00065150022546
AGAP012173-PA	1.07792239393709	-0.37859713307177	1.95479124476152	1.54274227077429	1.13775344687044	1.66468699094361
AGAP002065-PA	0.0218737920082166	-0.678090798860872	0.745714028849939	-0.199033457842315	0.0779120507477691	-1.07665447283181
AGAP011075-PA	0.185785458028097	-0.074927963828468	-0.255244952092328	0.521946819504845	-3.00594913381215	0.732263382898378
AGAP012245-PA	0.68109749513754	-0.480671992489051	-1.15697541326208	0.648347036404472	0.812379293162877	1.01389942333867
AGAP007891-PA	-0.265547515653347	0.452019308768652	-1.19455336102	0.480764954155566	-1.15114589613588	-1.33068935017639
AGAP013241-PA	0.0265567491908145	-1.20106891323228	-0.749001583159784	-1.15738157241582	-0.72939731225493	1.03381382105534
AGAP007932-PA	0.379665060746139	0.928675342370332	-0.466405329304478	0.642885248622742	-0.208360787599341	0.894693660517793
AGAP002037-PA	-0.397364628857046	-0.972405309813814	-0.142177761575909	0.628091164233825	0.438356921625531	-0.724243858053432
AGAP009159-PA	0.622377325945433	2.55967722702765	1.58061720200847	1.80002179128516	1.96478362836798	-1.27350399116012
AGAP012242-PA	0.17432029260903	0.378302359479672	-0.911430239400189	0.0837779409653319	0.466091375413151	0.945354210163751
AGAP004952-PA	-0.527377616194329	1.41427847517519	-0.706097631431352	-0.0110029616442543	-0.583530356894361	-0.511558970802496
AGAP008535-PA	-0.554721150499136	0.051900146846714	0.121473078978148	-0.318707451894874	0.989924918131814	-0.541890539362477
AGAP000865-PA	1.28401518631049	0.420428294784879	2.86962159836923	0.156013961429639	0.636278137405095	0.434151282948011
AGAP007837-PA	-0.423958926107136	1.70280493244363	-0.622761237889515	0.268375300938145	-0.932134227823302	-0.934685029734879
AGAP008537-PA	-0.153446756541471	0.486131031092918	0.214496996936553	0.542467642940806	0.172190418221134	-1.1850735765398
AGAP012244-PA	0.414378063237483	1.53343983316656	-0.798469367596595	-0.453215093207825	-0.123383679000333	2.17341642143304
AGAP009249-PA	-0.171696108492627	-1.24397973104086	0.14672361360797	0.027661364703599	-0.00978632638351311	-0.439425442343556
AGAP009517-PA	1.58388273512367	-0.173524077008855	-0.460887228996804	-1.41601271730363	-2.14780525444076	-1.15468012393151
AGAP009930-PA	0.194479658056809	-0.928930858117217	0.569915853064141	0.0788293799595401	-0.77289182019701	0.306017349330595
AGAP012031-PA	-0.455672226539668	1.86222636311725	1.01942094321704	0.0633470913047093	-1.76262166899227	-0.260077128264021
AGAP005787-PA	0.00574327110586337	0.0423092423992425	-2.31004693199821	-1.47610225577293	0.141861068125324	0.923258141325344
AGAP011492-PA	-0.203547610649134	1.21085695034151	1.27195371147211	0.407088100217803	-1.26975635759218	0.262642796776564
AGAP003925-PA	0.12539423948928	-0.695294544873843	-0.481423186733387	0.38648784222766	0.681255379878799	0.15442426124385
AGAP013254-PA	1.13708976173148	-0.13941399827511	-1.56317074691499	-2.23737343707166	0.125899030540623	-0.154074935046327
AGAP006225-PA	0.505919793620494	-0.375286426639066	-1.70222238976151	-1.19704447583442	0.736655162827383	1.41716923634552
AGAP013000-PA	1.13984001790928	0.436134125413154	-1.52683647616763	0.553597199090085	0.249698894756892	-0.41762651336981
AGAP009536-PA	0.0526722582361266	-0.548905303015002	0.809283341780114	-0.662673296390832	-0.455435028946491	1.82079989443236
AGAP004760-PA	2.02128946583723	0.861569370581576	0.661098809256285	1.88900054895078	-0.153711190104158	-0.543060939952413
AGAP007749-PA	0.824013832858801	-0.787110696577449	0.59486239220555	-0.154586816122711	-1.21926333111528	-1.83022741766322
AGAP006158-PA	-0.581153034124632	-0.565464523548614	0.742670035450416	-0.187965946425359	-1.85578662885524	0.316827807538364
AGAP002375-PA	-0.814257474441948	-1.5219228211268	0.150281114716926	-0.297985862612691	0.509455174853808	-0.063390526546092
AGAP000304-PC	0.613433244186469	-0.140051903450916	-0.949268181272606	0.219135613379909	0.137285145398309	0.940081028822314
AGAP005715-PA	-0.437759803698088	-1.69938431714298	2.25293671241905	0.405436164655739	-0.875016945580072	0.290382272369572
AGAP009645-PA	-1.11273261117888	-0.0982650237356879	-1.09589071393643	-0.100340517476329	0.387467928319279	0.257145756356904
AGAP002686-PA	0.742401278579272	-0.470847321053001	-1.00854730619331	-0.30664682054142	-0.49684367803243	-1.47126400498899
AGAP004610-PA	0.874632976602301	-1.16749437909974	1.00024641110739	0.792088271419168	1.07324892410117	-0.0562015617162222
AGAP008826-PA	0.109323078859317	0.355637152385389	-0.302804173625006	1.02329683752687	-1.81671760931464	0.15852868848626
AGAP010470-PA	0.79049339803683	0.606063542785325	0.682509320475833	-1.20048951524965	1.02046652684749	1.75075707118741
AGAP012735-PA	-1.02086696594768	0.561328119974882	-3.0172175917582	0.11921411621531	-0.127445524359444	1.13747547241973
AGAP011890-PA	-1.29606446905851	-0.437344056603105	0.346696350937603	1.03287659399334	-0.839608990822531	-1.10237269102229
AGAP007413-PA	-0.156474544419498	-0.846695535943702	-0.642329745376158	-0.407091828590093	-0.333601387340301	-0.610852537936342
AGAP006419-PA	-0.527261208593914	-1.76939062145992	-0.863509346845643	1.76137882842138	-1.44050604462615	-0.316411128071182
AGAP003308-PA	-1.04903027581141	0.0381053212092344	1.00904025547654	2.00565128264014	-0.77485886346353	-1.23593223858889
AGAP002508-PA	-0.272070130849216	-0.0226197238920432	1.16798854857951	0.672576833663005	0.154989157727095	-0.291638693983171
AGAP008436-PA	-0.440059986505388	-2.19406373920424	0.704761943513509	0.710509717175293	-0.059589188846897	0.872595131925914
AGAP000395-PA	-2.3779477166244	-1.40256661324673	0.515340678440381	0.208375226628776	0.267582777210546	-1.06014646046809
AGAP012352-PA	0.224215074588337	0.972887818510727	-1.53756946314911	-1.49055266369961	-0.197254671994649	0.252628049197347
AGAP009977-PA	-0.540654178093566	0.135885494986665	0.996376802523582	0.306783245600406	1.47382733910853	0.257074251703789
AGAP008189-PA	-1.81677957830184	0.336436581426041	0.677700753374643	0.456853887686702	0.00188784492096968	0.742844135180856
AGAP003670-PA	-1.15079869238035	-1.08244485391273	-0.141312836739369	0.00568594556182385	0.727523465621483	1.01590807929366
AGAP003282-PB	-1.65564556560043	-0.288938399851233	0.223483073345514	-0.0186566207544459	-0.353478095532617	-1.44296051871224
AGAP000359-PA	-1.02547674722128	0.0305713171372975	-0.788911775830337	-1.54005649920258	-0.26339956921053	0.30257965475522
AGAP011883-PA	0.738298653172393	-0.474132830084119	-0.253348239714312	1.86126988999721	-0.301404142742342	0.741344472277111
AGAP000454-PA	-0.0274573797224502	2.35087933582606	-0.642620873854379	-1.15173232728291	1.22545050266467	0.99820189224922
AGAP008617-PA	1.08875618918975	0.947657813733283	0.359658002264918	1.82419516264744	0.111280910248073	-1.40926074311572
AGAP000104-PA	0.414421854053885	1.24885527247925	-1.80747678529244	0.663311001397008	0.484624698294767	-0.70257766366612
AGAP007719-PA	0.887849369007916	-1.70333903237201	-0.233904606181307	-1.18450940333593	-1.635195235098	-0.628013811297601
AGAP002815-PA	-1.48445816759085	0.232276297675596	0.110751775725986	-0.442588542241255	-1.73876601439941	0.696556582360651
AGAP012997-PA	-0.656471038255119	-0.873915769342249	-1.35339025736811	-1.62190610939032	-0.782215405917195	1.20196488978033
AGAP010486-PA	0.531664663093168	0.3829290345918	-1.19574562709605	-1.07645650165754	0.399797444680228	-0.626727192408532
AGAP011194-PA	-1.81057346961712	0.689180481343736	2.51260318346843	-0.764929384707671	0.61424722518672	1.8745715830467
AGAP002704-PA	2.17467354386809	-0.528037159896998	0.283393129324425	-0.702073782573737	-0.255715536943335	-0.491401978786336
AGAP005186-PA	1.28687517262403	-2.25648059515643	-2.60363222749428	-0.761996222028118	1.57614536966247	1.17386517238506
AGAP002150-PB	0.812508788134015	1.13094354514587	-0.593735032999204	0.784818779560939	-0.282393197940543	0.28825081453361
AGAP009805-PG	0.162965661816058	-0.938088513194116	0.553361225522453	-2.17166687420075	-2.05872422023016	1.00728738360573
AGAP001649-PA	1.13906627818496	-0.00741805893732692	1.03392023962771	-0.0133517307208658	1.51561354390474	-1.72586691730529
